# type (r[1-9];w;u),class,name,comment,QQ,ZZ,PBSB,ID,field,part (m/s),type / templates,divider / values,unit,comment,field,part (m/s),type / templates,divider / values,unit,comment,field,part (m/s),type / templates,divider / values,unit,comment,field,part (m/s),type / templates,divider / values,unit,comment
*r,broadcast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*b,broadcast,,,,FE,,,,,,,,,,,,,,,,,,,,,,,,,,
*w,broadcast,,,,FE,,,,,,,,,,,,,,,,,,,,,,,,,,
b,,datetime,date/time,,,0700,,TA,,D2B,,°C,Outside temperature,time,,BTI,,,,date,,BDA,,,,,,,,,
#r;b,,id,identification,,,0704,,manufacturer,,UCH,0x06=Dungs;0x0f=FH Ostfalia;0x10=TEM;0x11=Lamberti;0x14=CEB;0x15=Landis-Staefa;0x16=FERRO;0x17=MONDIAL;0x18=Wikon;0x19=Wolf;0x20=RAWE;0x30=Satronic;0x40=ENCON;0x50=Kromschröder;0x60=Eberle;0x65=EBV;0x75=Grässlin;0x85=ebm-papst;0x95=SIG;0xa5=Theben;0xa7=Thermowatt;0xb5=Vaillant;0xc0=Toby;0xc5=Weishaupt;0xfd=ebusd.eu,,device manufacturer,id,,STR:5,,,device id,software,,PIN,,,software version,hardware,,PIN,,,hardware versionr
r;b,,id,identification,,,0704,,manufacturer,,UCH,0x06=Dungs;0x0f=FH Ostfalia;0x10=TEM;0x11=Lamberti;0x14=CEB;0x15=Landis-Staefa;0x16=FERRO;0x17=MONDIAL;0x18=Wikon;0x19=Wolf;0x20=RAWE;0x30=Satronic;0x40=ENCON;0x50=Kromschröder;0x60=Eberle;0x65=EBV;0x75=Grässlin;0x85=ebm-papst;0x95=SIG;0xa5=Theben;0xa7=Thermowatt;0xb5=Vaillant;0xc0=Toby;0xc5=Weishaupt;0xfd=ebusd.eu,,device manufacturer,id,,UCH,,,device id
w,,id,identification,,FE,0704,,,,,,,,,,,,,,,,,,,,,,,,,
w,,queryexistence,Inquiry of existence,,FE,07FE,,,,,,,,,,,,,,,,,,,,,,,,,
b,,signoflife,sign of life,,,07FF,,,,,,,,,,,,,,,,,,,,,,,,,
b,,error,error message,,,FE01,,error,,STR:10,,,,,,,,,,,,,,,,,,,,,
b,,netresetstate,reset network start,,,FF00,,,,,,,,,,,,,,,,,,,,,,,,,
b,,netresetcfg,reset network configuration,,,FF01,,,,,,,,,,,,,,,,,,,,,,,,,
b,,netloss,network loss,,,FF02,,,,,,,,,,,,,,,,,,,,,,,,,
#
b,ctrl,ToFAxSub,Betriebsdaten des Reglers an den Feuerungsautomaten 1,,,050d,,daten,,ReglerToFA
b,ctrl,ToCtrl,Betriebsdaten des Reglers an andere Regler,,,0801,,TK,,D2B,,°C,,TB,,D2B,,°C,,Emisssionstest,,UCH,,,,BWR_Aktiv,,BI0,,,,PumpenFreigabeSperre,,BI1,,,,Kessel1InBetrieb,,BI2,,,,Kessel2InBetrieb,,BI3,,,,Ladepumpe,,BI4,,,,BW_Ladung,,BI5,,,,TBF_Connect,,BI6,,,,TR_HP,,D2B,,°C,
b,ctrl,ToSlaveCtrl,Master-Regler an Slave-Regler,,,0802,,Bit0,,BI0,,,,Bit1,,BI1,,,,Bit2,,BI2,,,,Bit3,,BI3,,,,Bit4,,BI4,,,,Bit5,,BI5,,,,Bit6,,BI6,,,,Bit7,,BI7,,,,Bit8,,BI0,,,,Bit9,,BI1,,,,Bit10,,BI2,,,,Bit11,,BI3,,,,Bit12,,BI4,,,,Bit13,,BI5,,,,Bit14,,BI6,,,,Bit15,,BI7,,,,TB_target,,D2B,,°C,Service water target temperature,L_erw,,D1B,,%,erw. Leistungsabname,FA_no_Err,,UCH,,,No. des FA,Err,,UCH,,,herstellerspezifischer Errorcode
b,,Status0a,xxx,,,100a,1100,TA,,Temp,,,,Bit0,,BI0,,,,Bit1,,BI1,,,,Bit2,,BI2,,,,Bit3,,BI3,,,,Bit4,,BI4,,,,Bit5,,BI5,,,,Bit6,,BI6,,,,Bit7,,BI7,,,,Bit8,,BI0,,,,Bit9,,BI1,,,,Bit10,,BI2,,,,Bit11,,BI3,,,,Bit12,,BI4,,,,Bit13,,BI5,,,,Bit14,,BI6,,,,Bit15,,BI7,,,,B3,,Byte,,,,B4,,Byte,,,,B5,,Byte,,,,B6,,Byte,,,,
b,,Status0b,xxx,,,100a,1000,TF_HP,,Temp,,°C,Heat pump flow temperature,TR_HP,,Temp,,°C,Heat pump return temperature,TF_HC,,Temp,,°C,Heating circuit flow temperature,B1,,Byte,,,,B2,,Byte,,,,TB,,Temp
b,,Status1a,xxx,,,100a,1101,TA,,Temp,,,,FlagRest,,BI0:5,,,,Flag,,BI6,,,,Flag0,,BI7,,,,Bit0,,BI0,,,,Bit1,,BI1,,,,Bit2,,BI2,,,,Bit3,,BI3,,,,Bit4,,BI4,,,,Bit5,,BI5,,,,Bit6,,BI6,,,,Bit7,,BI7,,,,B2,,Byte,,,,B3,,Byte,,,,B4,,Byte,,,,B5,,Byte,,,,
b,,Status1b,xxx,,,100a,1001,TF_HP,,Temp,,°C,Heat pump flow temperature,N1,,Zehntel,,,,TR,,Temp,,,,N2,,Zehntel,,,,TB,,Temp,,°C,software water temperature,
b,,Status2a,xxx,,,100a,1102,B1,,Byte,,,,B2,,Byte,,,,Mins,,UIN,,,,B3,,Byte,,,,B4,,Byte,,,,B5,,Byte,,,,B6,,Byte,,,,
b,,Status2b,xxx,,,100a,1002,Bit0,,BI0,,,,Bit1,,BI1,,,,Bit2,,BI2,,,,Bit3,,BI3,,,,Bit4,,BI4,,,,Bit5,,BI5,,,,Bit6,,BI6,,,,Bit7,,BI7,,,,B2,,Byte,,,,N1,,Zehntel,,,,TR_HP_target,,Temp,,°C,,N3,,Zehntel,,,,TB_target,,Temp,,°C,Service water target temperature,
b,,Status3a,xxx,,,100a,1103,B1,,Byte,,,,B2,,Byte,,,,Mins,,UIN,,,Minutes since Tuesday 00:00,B5,,Byte,,,,B6,,Byte,,,,qB3,,Byte,,,,B4,,Byte,,,,
b,,Status3b,xxx,,,100a,1003,N1,,Zehntel,,,,N2,,Zehntel,,,,TF_HC_target,,Temp,,,,N3,,Zehntel,,,,TB_target,,Temp,,°C,Service water target temperature,
